Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
1913-01-12,20.4317831595,-19.807088945,20.4317829939,-19.807076529,-0.008413357317624886,0.044697600002052695
1913-01-13,20.4358240502,-19.787884076,20.4358242861,-19.787873137,0.011986415966073116,0.03938040000974752
1913-01-14,20.4400361657,-19.770908875,20.4400367240,-19.770905223,0.0283710430232956,0.01314720000067382
1913-01-15,20.4443088001,-19.757782473,20.4443094045,-19.757787489,0.030716228007718595,-0.018057599997689522
1913-01-16,20.4485046258,-19.748187168,20.4485050099,-19.748197065,0.019521530033220536,-0.03562919999353653
1913-01-17,20.4525280493,-19.740012906,20.4525281022,-19.740022044,0.0026887315739032125,-0.03289679999767259
1913-01-18,20.4563730322,-19.730418539,20.4563727866,-19.730422650,-0.01248378363654794,-0.014799600009496316
1913-01-19,20.4601252293,-19.717267818,20.4601248154,-19.717264786,-0.021040159944660568,0.010915199995054081
1913-01-20,20.4639178681,-19.700192193,20.4639175089,-19.700182366,-0.018261493996547862,0.035377199998265496
1913-01-21,20.4678649748,-19.680757217,20.4678649203,-19.680744404,-0.0027710809831551766,0.04612680000519731
1913-01-22,20.4720051878,-19.661682004,20.4720055435,-19.661672646,0.01808790407187809,0.033688799999254115
1913-01-23,20.4762825326,-19.645502968,20.4762831480,-19.645502071,0.03129721347923938,0.003229199998600052
1913-01-24,20.4805732842,-19.633316162,20.4805738587,-19.633323472,0.02921939231437683,-0.026316000003134832
1913-01-25,20.4847468830,-19.624215302,20.4847471838,-19.624225906,0.015299723385475686,-0.038174399999491015
1913-01-26,20.4887312370,-19.615736095,20.4887312068,-19.615744345,-0.0015361569357801074,-0.029700000001753324
1913-01-27,20.4925485360,-19.605103818,20.4925482488,-19.605106191,-0.014609717264100932,-0.008542800003397133
1913-01-28,20.4963028318,-19.590628427,20.4963024400,-19.590623808,-0.01993245855078365,0.016628399994544907
1913-01-29,20.5001271179,-19.572530985,20.5001268422,-19.572520687,-0.014027555631749202,0.03707279999787261
1913-01-30,20.5041174486,-19.552822207,20.5041175054,-19.552810624,0.002890324899805357,0.041698799996936486
1913-01-31,20.5082855620,-19.534316590,20.5082860014,-19.534309916,0.022361872248174697,0.024026399992749248
1913-02-01,20.5125522279,-19.519247597,20.5125528558,-19.519249689,0.0319579640145546,-0.007531199996435589
1913-02-02,20.5167855228,-19.508144238,20.5167860373,-19.508153478,0.02618809010619389,-0.033264000002475314
1913-02-03,20.5208664578,-19.499548673,20.5208666627,-19.499559500,0.010429980184948793,-0.03897720000196614
1913-02-04,20.5247487080,-19.490750699,20.5247485867,-19.490757766,-0.006174843241894512,-0.02544120000749217
1913-02-05,20.5284809374,-19.479162627,20.5284805921,-19.479163067,-0.017578944339308837,-0.0015840000031630552
1913-02-06,20.5321809149,-19.463610309,20.5321805234,-19.463603710,-0.019932861722566093,0.023756399995988886
1913-02-07,20.5359762123,-19.444898205,20.5359760080,-19.444886842,-0.010402946303104416,0.04090680000814473
1913-02-08,20.5399413033,-19.425405632,20.5399414701,-19.425394784,0.008494467650330684,0.03905279999543154
1913-02-09,20.5440606243,-19.407923380,20.5440611398,-19.407919051,0.026255210297906003,0.015584399997692344
1913-02-10,20.5482351672,-19.394274734,20.5482357856,-19.394279298,0.03149870825582962,-0.016430400003741852
1913-02-11,20.5523307735,-19.384389459,20.5523312076,-19.384399756,0.022112580328695206,-0.03706919999757474
1913-02-12,20.5562452222,-19.376323858,20.5562453287,-19.376333985,0.00542526240889661,-0.03645719999809671
1913-02-13,20.5599594546,-19.367245279,20.5599592557,-19.367250519,-0.010132815171421625,-0.01886400000046251
1913-02-14,20.5635459915,-19.354865163,20.5635456099,-19.354863348,-0.019441809206670598,0.006534000003455276
1913-02-15,20.5671313452,-19.338572807,20.5671309805,-19.338564184,-0.018582640905449335,0.03104279999774917
1913-02-16,20.5708328536,-19.319721423,20.5708327460,-19.319709223,-0.005483199618713028,0.04392000000166263
1913-02-17,20.5747009447,-19.300959891,20.5747012355,-19.300950153,0.014820608107987751,0.03505680001012479
1913-02-18,20.5786937735,-19.284935325,20.5786943645,-19.284933564,0.030123235860917304,0.006339600000160317
1913-02-19,20.5826968401,-19.272974893,20.5826974440,-19.272981739,0.030782995854369354,-0.02464559999282301
1913-02-20,20.5865795488,-19.264403249,20.5865799086,-19.264414017,0.018341283611669416,-0.038764799997181854
1913-02-21,20.5902608031,-19.256877257,20.5902608412,-19.256886018,0.001942287208059706,-0.03153960000048528
1913-02-22,20.5937491172,-19.247574413,20.5937488962,-19.247577547,-0.01126692495208789,-0.011282399999856807
1913-02-23,20.5971370474,-19.234606026,20.5971366953,-19.234602380,-0.017952025681465998,0.013125600011676397
1913-02-24,20.6005543705,-19.217943290,20.6005540846,-19.217933680,-0.014578258306464567,0.034595999997577564
1913-02-25,20.6041038732,-19.199426648,20.6041038842,-19.199414841,0.0005609615651190426,0.042505199999709475
1913-02-26,20.6078103727,-19.181867275,20.6078107787,-19.181859580,0.020706788218617853,0.027701999989915294
1913-02-27,20.6116074512,-19.167658681,20.6116080912,-19.167659800,0.032644057611090106,-0.00402840000077731
1913-02-28,20.6153695979,-19.157569625,20.6153701628,-19.157578556,0.028815244797177647,-0.03215159999996331
1913-03-01,20.6189748832,-19.150345453,20.6189751557,-19.150356533,0.013900686925860706,-0.039888000000587454
1913-03-02,20.6223660336,-19.143344698,20.6223659859,-19.143352311,-0.0024333610200896897,-0.027406800003859644
1913-03-03,20.6255781430,-19.133875225,20.6255778640,-19.133876510,-0.014233683026676337,-0.004625999999063879
1913-03-04,20.6287198483,-19.120532574,20.6287194865,-19.120526980,-0.01845936380455555,0.020138399990798916
1913-03-05,20.6319189157,-19.103883393,20.6319186887,-19.103872562,-0.011582911749268269,0.0389916000031576
1913-03-06,20.6352591693,-19.086187466,20.6352592889,-19.086176172,0.0061033673011104475,0.04065840000038179
1913-03-07,20.6387385898,-19.070293789,20.6387390834,-19.070288418,0.025191564988929622,0.019335600001113562
1913-03-08,20.6422691462,-19.058225552,20.6422697900,-19.058229375,0.0328596232988887,-0.013762800000449715
1913-03-09,20.6457199657,-19.050152302,20.6457204565,-19.050162582,0.025051705583298223,-0.03700799999251103
1913-03-10,20.6489829345,-19.044295646,20.6489831077,-19.044306236,0.008840889413357261,-0.03812400000811067
1913-03-11,20.6520267043,-19.037832869,20.6520265721,-19.037838806,-0.00674833188474041,-0.021373200003438342
1913-03-12,20.6549112680,-19.028318981,20.6549109365,-19.028318084,-0.016922845452562257,0.003229200011389821
1913-03-13,20.6577569790,-19.014895503,20.6577566214,-19.014887739,-0.018256706735663732,0.027950400010468
1913-03-14,20.6606847171,-18.998705981,20.6606845706,-18.998693937,-0.007480055602638687,0.043358400006354714
1913-03-15,20.6637561626,-18.982337640,20.6637564043,-18.982327091,0.012342028682899258,0.03797640000868796
1913-03-16,20.6669425648,-18.968550445,20.6669431364,-18.968547441,0.02919026616471741,0.01081440001229339
1913-03-17,20.6701381090,-18.958896451,20.6701387328,-18.958902316,0.03185784173991655,-0.021113999994781807
1913-03-18,20.6732124821,-18.952930092,20.6732128902,-18.952940379,0.020842658201145132,-0.03703320000738586
1913-03-19,20.6760760704,-18.948431822,20.6760761707,-18.948440557,0.005122702673804496,-0.03144600000553055
1913-03-20,20.6787242894,-18.942527348,20.6787241243,-18.942530856,-0.008432583660704849,-0.012628800008940289
1913-03-21,20.6812390478,-18.933122266,20.6812387194,-18.933119134,-0.01677417576003353,0.011275200012050846
1913-03-22,20.6837476034,-18.919937643,20.6837472963,-18.919928124,-0.01568744171243894,0.03426840000884113
1913-03-23,20.6863594088,-18.904650187,20.6863593718,-18.904637629,-0.0018902261707176345,0.045208800005980265
1913-03-24,20.6891115371,-18.890070220,20.6891119043,-18.890061141,0.0187608501347585,0.0326843999928883
1913-03-25,20.6919495525,-18.878746466,20.6919501876,-18.878746205,0.03245049440862059,0.0009396000010042371
1913-03-26,20.6947540958,-18.871684951,20.6947546911,-18.871692946,0.030418191381888872,-0.02878200000253628
1913-03-27,20.6974004610,-18.867838849,20.6974007886,-18.867849500,0.016739842208093745,-0.03834359998791115
1913-03-28,20.6998208182,-18.864637664,20.6998208359,-18.864645319,0.0009044592797318772,-0.02755800000358022
1913-03-29,20.7020374269,-18.859278639,20.7020372011,-18.859280375,-0.011538612008646679,-0.006249600005503453
1913-03-30,20.7041508267,-18.850119752,20.7041504804,-18.850114658,-0.01769725217382889,0.01833840000813325
1913-03-31,20.7062896619,-18.837491250,20.7062894067,-18.837480346,-0.013042675319643142,0.03925439999932223
1913-04-01,20.7085468385,-18.823538286,20.7085469127,-18.823526047,0.0037925035937632586,0.04406040000048961
1913-04-02,20.7109329347,-18.811166011,20.7109334026,-18.811159227,0.023917020780394833,0.024422399999934896
1913-04-03,20.7133701488,-18.802591788,20.7133708038,-18.802594412,0.033482468726739836,-0.009446400001422717
1913-04-04,20.7157306842,-18.798226586,20.7157312166,-18.798236227,0.027216074216261793,-0.03470760000681139
1913-04-05,20.7179006576,-18.796465137,20.7179008893,-18.796475612,0.0118445349331891,-0.037709999999435695
1913-04-06,20.7198368417,-18.794496293,20.7198367694,-18.794502539,-0.003696028916624598,-0.022485599993160577
1913-04-07,20.7215875921,-18.789711095,20.7215872995,-18.789710782,-0.014958351078800475,0.0011268000037034653
1913-04-08,20.7232682285,-18.780997678,20.7232678677,-18.780990335,-0.018445838295898992,0.02643480000017462
1913-04-09,20.7250036563,-18.769291967,20.7250034659,-18.769279657,-0.009734843554983006,0.04431600000884828
1913-04-10,20.7268662826,-18.757119824,20.7268664660,-18.757108251,0.009377621623161476,0.0416628000067476
1913-04-11,20.7288396311,-18.747346215,20.7288401610,-18.747341827,0.027096452845496125,0.01579680000247663
1913-04-12,20.7308260821,-18.741746062,20.7308266996,-18.741750704,0.031576929075801355,-0.01671120000139581
1913-04-13,20.7326952465,-18.740113043,20.7326956819,-18.740122671,0.022265146258151916,-0.03466080000293914
1913-04-14,20.7343489302,-18.740357648,20.7343490709,-18.740366389,0.007194996600728369,-0.03146759999452797
1913-04-15,20.7357700983,-18.739550178,20.7357699611,-18.739554119,-0.007016050205700755,-0.014187600010018286
1913-04-16,20.7370312540,-18.735386018,20.7370309224,-18.735383293,-0.0169575773430114,0.009809999993137808
1913-04-17,20.7382580842,-18.727336266,20.7382577393,-18.727326682,-0.01763856167919448,0.034502399989833066
1913-04-18,20.7395667315,-18.716911425,20.7395666349,-18.716898123,-0.004940533702166921,0.04788719999737623
1913-04-19,20.7410059314,-18.706911171,20.7410062406,-18.706900796,0.015814734768247785,0.03735000000801847
1913-04-20,20.7425326004,-18.700032898,20.7425332027,-18.700031169,0.030807250442191084,0.0062244000034183955
1913-04-21,20.7440330153,-18.697526283,20.7440336149,-18.697533096,0.030669601413671463,-0.02452680000857299
1913-04-22,20.7453792789,-18.698564523,20.7453796402,-18.698574599,0.018480418656652745,-0.03627359999569535
1913-04-23,20.7464930672,-18.700652468,20.7464931261,-18.700660182,0.0030126853733694523,-0.027770399995574735
1913-04-24,20.7473847303,-18.700872535,20.7473845274,-18.700874682,-0.010378150491704239,-0.007729200000028413
1913-04-25,20.7481480363,-18.697342881,20.7481476785,-18.697338060,-0.018301526538010246,0.017355600003554628
1913-04-26,20.7489132752,-18.690156438,20.7489129767,-18.690145221,-0.015268970010975902,0.04038119999023593
1913-04-27,20.7497822885,-18.681335750,20.7497823067,-18.681322499,0.0009310207510119805,0.047703599994974866
1913-04-28,20.7507776717,-18.673828994,20.7507780963,-18.673820767,0.0217213716294864,0.02961720000769219
1913-04-29,20.7518312720,-18.670043648,20.7518319147,-18.670044877,0.03287950354245488,-0.004424399995173189
1913-04-30,20.7528178204,-18.670642667,20.7528183739,-18.670651398,0.028316074220486976,-0.03143160000433909
1913-05-01,20.7536172502,-18.674206983,20.7536175216,-18.674217224,0.01388404867868602,-0.03686759999368405
1913-05-02,20.7541747237,-18.677940732,20.7541746867,-18.677947311,-0.0018927725990550161,-0.02368440000282135
1913-05-03,20.7545280750,-18.679069957,20.7545277922,-18.679070188,-0.014466825105959556,-0.0008316000048580463
1913-05-04,20.7547888146,-18.676229972,20.7547884295,-18.676222984,-0.019700381020720994,0.025156800009540348
1913-05-05,20.7550863469,-18.670143632,20.7550861033,-18.670131233,-0.012462178998532879,0.044636399996988985
1913-05-06,20.7555035617,-18.663257292,20.7555036790,-18.663245046,0.00600112048077368,0.044085600002574665
1913-05-07,20.7560358434,-18.658527460,20.7560363224,-18.658521939,0.024506537377823167,0.019875599994634285
1913-05-08,20.7565931348,-18.657957087,20.7565937403,-18.657960710,0.030978618574791977,-0.013042800004825494
1913-05-09,20.7570441793,-18.661591707,20.7570446361,-18.661601057,0.02337032178499315,-0.03365999999687119
1913-05-10,20.7572819459,-18.667479758,20.7572821121,-18.667489047,0.008502654599007559,-0.033440400004280946
1913-05-11,20.7572777171,-18.672642095,20.7572775844,-18.672646919,-0.006788615558473787,-0.017366400004448224
1913-05-12,20.7570957998,-18.674570808,20.7570954461,-18.674568768,-0.01809424284808485,0.007343999993736361
1913-05-13,20.7568611121,-18.672486392,20.7568607224,-18.672477062,-0.019936141338620088,0.033588000003703655
1913-05-14,20.7566966686,-18.667717079,20.7566965089,-18.667703504,-0.008170108601955781,0.04887000000195485
1913-05-15,20.7566627284,-18.663030598,20.7566629707,-18.663019356,0.012396192911594706,0.04047119999768256
1913-05-16,20.7567271657,-18.661264489,20.7567277242,-18.661261534,0.028573445423509636,0.010637999997697989
1913-05-17,20.7567811190,-18.663920242,20.7567817148,-18.663926117,0.030481275199196804,-0.02114999999776046
1913-05-18,20.7566927449,-18.670403460,20.7566931291,-18.670413437,0.019655015538221594,-0.03591720000457599
1913-05-19,20.7563732828,-18.678304252,20.7563733599,-18.678312619,0.003944120494899293,-0.03012119999823426
1913-05-20,20.7558221447,-18.684600701,20.7558219346,-18.684603672,-0.0107474568090622,-0.010695600002463834
1913-05-21,20.7551274437,-18.687179136,20.7551270528,-18.687174803,-0.019995796859166602,0.015598799998883806
1913-05-22,20.7544216957,-18.685889305,20.7544213448,-18.685878057,-0.017949804245595127,0.04049279999946975
1913-05-23,20.7538157459,-18.682608587,20.7538157012,-18.682594732,-0.0022866108859643784,0.04987800000861853
1913-05-24,20.7533440474,-18.680305572,20.7533444170,-18.680296225,0.018907000119238772,0.033649200008767366
1913-05-25,20.7529476361,-18.681572078,20.7529482556,-18.681572089,0.031690473378691075,-3.960000327651869e-05
1913-05-26,20.7525029846,-18.687332860,20.7525035519,-18.687340964,0.029019199747849094,-0.029174399996634293
1913-05-27,20.7518833496,-18.696368847,20.7518836489,-18.696379404,0.015309330406015117,-0.03800520001107088
1913-05-28,20.7510226685,-18.705914346,20.7510226453,-18.705921860,-0.0011866234844214172,-0.027050399999950514
1913-05-29,20.7499492931,-18.713045965,20.7499490031,-18.713047190,-0.014832169309135616,-0.004410000006771497
1913-05-30,20.7487716836,-18.716151968,20.7487712740,-18.716145769,-0.02094877595848785,0.022316399991950675
1913-05-31,20.7476239528,-18.715725380,20.7476236647,-18.715713412,-0.014734759679526836,0.04308479999650672
1913-06-01,20.7465996255,-18.714105474,20.7465996863,-18.714093001,0.0031096216198425145,0.04490280000624125
1913-06-02,20.7457058067,-18.714323895,20.7457062485,-18.714317546,0.022595872159240103,0.022856399998261168
1913-06-03,20.7448592603,-18.718609619,20.7448598727,-18.718612587,0.03132041969964578,-0.010684800001570238
1913-06-04,20.7439271122,-18.727266005,20.7439276052,-18.727275673,0.025212567244825877,-0.034804800002063985
1913-06-05,20.7427935043,-18.738494438,20.7427936987,-18.738504943,0.009941171224384272,-0.037817999995581886
1913-06-06,20.7414187335,-18.749291064,20.7414186031,-18.749297287,-0.0066679312123003615,-0.022402799999099443
1913-06-07,20.7398596136,-18.756965457,20.7398592434,-18.756964551,-0.01892910943468625,0.00326160000128084
1913-06-08,20.7382406282,-18.760485325,20.7382402070,-18.760476849,-0.02153639806193098,0.030513600005122044
1913-06-09,20.7366918754,-18.760971228,20.7366916646,-18.760958081,-0.010778394193993852,0.04732920000236618
1913-06-10,20.7352852524,-18.761130609,20.7352854373,-18.761119050,0.009454094872129963,0.04161239998978772
1913-06-11,20.7339992715,-18.763926154,20.7339998009,-18.763922359,0.0270682255327714,0.013662000004899255
1913-06-12,20.7327292059,-18.771109071,20.7327298171,-18.771114499,0.031249328845483284,-0.019540799992512348
1913-06-13,20.7313388169,-18.782326499,20.7313392354,-18.782337077,0.021395572139961162,-0.038080800004536286
1913-06-14,20.7297291978,-18.795275927,20.7297292915,-18.795285633,0.0047899902963276855,-0.0349416000005931
1913-06-15,20.7278894976,-18.806861476,20.7278892778,-18.806865786,-0.011235511270692241,-0.015515999992032903
